GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Air.Temp.C,Air.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,Water.Level.ft,Water.Level.ft_cd
01187300,01187300,2017-02-07 07:45:00,0.2,P,-1.3,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 08:00:00,0.2,P,-1.2,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 08:15:00,0.2,P,-1.2,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 08:30:00,0.2,P,-1.3,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 08:45:00,0.2,P,-1.4,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 09:00:00,0.2,P,-1.4,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 09:15:00,0.2,P,-1.4,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 09:30:00,0.2,P,-1.4,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 09:45:00,0.2,P,-1.4,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 10:00:00,0.2,P,-1.4,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 10:15:00,0.2,P,-1.3,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 10:30:00,0.2,P,-1.3,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 10:45:00,0.2,P,-1.3,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 11:00:00,0.2,P,-1.3,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 11:15:00,0.2,P,-1.1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 11:30:00,0.2,P,-1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 11:45:00,0.2,P,-1.1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 12:00:00,0.2,P,-1.1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 12:15:00,0.2,P,-1.2,P,8.94,P,0.7,P
01187300,01187300,2017-02-07 12:30:00,0.2,P,-1.1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 12:45:00,0.2,P,-1,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 13:00:00,0.2,P,-1,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 13:15:00,0.2,P,-0.7,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 13:30:00,0.2,P,-0.6,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 13:45:00,0.2,P,-0.5,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 14:00:00,0.2,P,-0.3,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 14:15:00,0.2,P,-0.2,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 14:30:00,0.2,P,0,P,9.14,P,0.71,P
01187300,01187300,2017-02-07 14:45:00,0.2,P,-0.1,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 15:00:00,0.3,P,-0.2,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 15:15:00,0.3,P,0,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 15:30:00,0.3,P,0,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 15:45:00,0.3,P,0.1,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 16:00:00,0.3,P,0,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 16:15:00,0.3,P,0,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 16:30:00,0.3,P,0.1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 16:45:00,0.3,P,0.1,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 17:00:00,0.3,P,0.1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 17:15:00,0.3,P,0,P,9.34,P,0.72,P
01187300,01187300,2017-02-07 17:30:00,0.3,P,0,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 17:45:00,0.3,P,0,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 18:00:00,0.3,P,-0.1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 18:15:00,0.3,P,0,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 18:30:00,0.3,P,-0.1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 18:45:00,0.3,P,-0.2,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 19:00:00,0.3,P,-0.3,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 19:15:00,0.3,P,-0.4,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 19:30:00,0.3,P,-0.4,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 19:45:00,0.3,P,-0.5,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 20:00:00,0.3,P,-0.5,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 20:15:00,0.3,P,-0.6,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 20:30:00,0.3,P,-0.8,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 20:45:00,0.3,P,-0.8,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 21:00:00,0.3,P,-0.8,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 21:15:00,0.3,P,-0.8,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 21:30:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 21:45:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 22:00:00,0.3,P,-1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 22:15:00,0.3,P,-1.1,P,9.54,P,0.73,P
01187300,01187300,2017-02-07 22:30:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 22:45:00,0.3,P,-1.1,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 23:00:00,0.3,P,-1.1,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 23:15:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 23:30:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-07 23:45:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 00:00:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 00:15:00,0.3,P,-0.9,P,9.54,P,0.73,P
01187300,01187300,2017-02-08 00:30:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 00:45:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 01:00:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 01:15:00,0.3,P,-0.9,P,9.54,P,0.73,P
01187300,01187300,2017-02-08 01:30:00,0.3,P,-0.9,P,9.54,P,0.73,P
01187300,01187300,2017-02-08 01:45:00,0.3,P,-0.9,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 02:00:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 02:15:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 02:30:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 02:45:00,0.3,P,-1,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 03:00:00,0.3,P,-0.7,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 03:15:00,0.3,P,-0.4,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 03:30:00,0.3,P,-0.2,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 03:45:00,0.3,P,-0.2,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 04:00:00,0.3,P,-0.2,P,9.75,P,0.74,P
01187300,01187300,2017-02-08 04:15:00,0.3,P,-0.1,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 04:30:00,0.3,P,0,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 04:45:00,0.3,P,0,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 05:00:00,0.3,P,0,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 05:15:00,0.3,P,0.1,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 05:30:00,0.3,P,0.1,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 05:45:00,0.3,P,0.1,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 06:00:00,0.3,P,0.1,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 06:15:00,0.3,P,0.1,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 06:30:00,0.3,P,0.1,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 06:45:00,0.3,P,0.1,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 07:00:00,0.3,P,0.1,P,9.95,P,0.75,P
01187300,01187300,2017-02-08 07:15:00,0.3,P,0.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 07:30:00,0.3,P,0.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 07:45:00,0.3,P,0.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 08:00:00,0.3,P,0.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 08:15:00,0.3,P,0.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 08:30:00,0.3,P,0.3,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 08:45:00,0.3,P,0.5,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 09:00:00,0.3,P,0.4,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 09:15:00,0.3,P,0.4,P,10.4,P,0.77,P
01187300,01187300,2017-02-08 09:30:00,0.3,P,0.6,P,10.4,P,0.77,P
01187300,01187300,2017-02-08 09:45:00,0.3,P,0.8,P,10.4,P,0.77,P
01187300,01187300,2017-02-08 10:00:00,0.3,P,1,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 10:15:00,0.3,P,1.2,P,10.2,P,0.76,P
01187300,01187300,2017-02-08 10:30:00,0.4,P,1.5,P,10.4,P,0.77,P
01187300,01187300,2017-02-08 10:45:00,0.4,P,1.7,P,10.4,P,0.77,P
01187300,01187300,2017-02-08 11:00:00,0.4,P,2.1,P,10.6,P,0.78,P
01187300,01187300,2017-02-08 11:15:00,0.4,P,2.4,P,10.8,P,0.79,P
01187300,01187300,2017-02-08 11:30:00,0.4,P,3.4,P,11,P,0.8,P
01187300,01187300,2017-02-08 11:45:00,0.4,P,4.1,P,11,P,0.8,P
01187300,01187300,2017-02-08 12:00:00,0.5,P,6,P,11.2,P,0.81,P
01187300,01187300,2017-02-08 12:15:00,0.6,P,7.5,P,11.4,P,0.82,P
01187300,01187300,2017-02-08 12:30:00,0.6,P,7.6,P,11.6,P,0.83,P
01187300,01187300,2017-02-08 12:45:00,0.6,P,7.5,P,11.8,P,0.84,P
01187300,01187300,2017-02-08 13:00:00,0.5,P,7.7,P,12.3,P,0.86,P
01187300,01187300,2017-02-08 13:15:00,0.5,P,7.6,P,12.5,P,0.87,P
01187300,01187300,2017-02-08 13:30:00,0.5,P,7.8,P,12.5,P,0.87,P
01187300,01187300,2017-02-08 13:45:00,0.6,P,7.1,P,12.9,P,0.89,P
01187300,01187300,2017-02-08 14:00:00,0.6,P,6.2,P,12.9,P,0.89,P
01187300,01187300,2017-02-08 14:15:00,0.6,P,5.8,P,12.9,P,0.89,P
01187300,01187300,2017-02-08 14:30:00,0.5,P,6.4,P,13.4,P,0.91,P
01187300,01187300,2017-02-08 14:45:00,0.5,P,5.8,P,13.4,P,0.91,P
01187300,01187300,2017-02-08 15:00:00,0.5,P,7.2,P,13.6,P,0.92,P
01187300,01187300,2017-02-08 15:15:00,0.5,P,5.3,P,14.1,P,0.94,P
01187300,01187300,2017-02-08 15:30:00,0.5,P,5,P,14.3,P,0.95,P
01187300,01187300,2017-02-08 15:45:00,0.5,P,5.8,P,14.5,P,0.96,P
01187300,01187300,2017-02-08 16:00:00,0.5,P,4.7,P,15,P,0.98,P
01187300,01187300,2017-02-08 16:15:00,0.5,P,3.3,P,15,P,0.98,P
01187300,01187300,2017-02-08 16:30:00,0.5,P,3.4,P,15.5,P,1,P
01187300,01187300,2017-02-08 16:45:00,0.5,P,3.9,P,15.7,P,1.01,P
01187300,01187300,2017-02-08 17:00:00,0.5,P,2.5,P,15.7,P,1.01,P
01187300,01187300,2017-02-08 17:15:00,0.5,P,2.6,P,16,P,1.02,P
01187300,01187300,2017-02-08 17:30:00,0.5,P,1.8,P,16.5,P,1.04,P
01187300,01187300,2017-02-08 17:45:00,0.5,P,1.5,P,16.7,P,1.05,P
01187300,01187300,2017-02-08 18:00:00,0.5,P,1.6,P,17,P,1.06,P
01187300,01187300,2017-02-08 18:15:00,0.5,P,1.4,P,17.3,P,1.07,P
01187300,01187300,2017-02-08 18:30:00,0.4,P,1.8,P,17.5,P,1.08,P
01187300,01187300,2017-02-08 18:45:00,0.4,P,1.1,P,17.8,P,1.09,P
01187300,01187300,2017-02-08 19:00:00,0.4,P,0.7,P,18,P,1.1,P
01187300,01187300,2017-02-08 19:15:00,0.4,P,1.2,P,18,P,1.1,P
01187300,01187300,2017-02-08 19:30:00,0.4,P,1.4,P,18.3,P,1.11,P
01187300,01187300,2017-02-08 19:45:00,0.4,P,1.5,P,18.3,P,1.11,P
01187300,01187300,2017-02-08 20:00:00,0.4,P,1.6,P,18.6,P,1.12,P
01187300,01187300,2017-02-08 20:15:00,0.4,P,1.7,P,18.8,P,1.13,P
01187300,01187300,2017-02-08 20:30:00,0.4,P,1.3,P,19.1,P,1.14,P
01187300,01187300,2017-02-08 20:45:00,0.4,P,1.4,P,19.4,P,1.15,P
01187300,01187300,2017-02-08 21:00:00,0.4,P,0.8,P,19.1,P,1.14,P
01187300,01187300,2017-02-08 21:15:00,0.4,P,0.9,P,19.4,P,1.15,P
01187300,01187300,2017-02-08 21:30:00,0.4,P,0.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-08 21:45:00,0.4,P,-0.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-08 22:00:00,0.4,P,0.2,P,19.7,P,1.16,P
01187300,01187300,2017-02-08 22:15:00,0.4,P,-0.2,P,19.9,P,1.17,P
01187300,01187300,2017-02-08 22:30:00,0.4,P,0,P,19.9,P,1.17,P
01187300,01187300,2017-02-08 22:45:00,0.4,P,-0.3,P,19.9,P,1.17,P
01187300,01187300,2017-02-08 23:00:00,0.4,P,-0.6,P,20.2,P,1.18,P
01187300,01187300,2017-02-08 23:15:00,0.4,P,-0.9,P,20.2,P,1.18,P
01187300,01187300,2017-02-08 23:30:00,0.4,P,-1.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-08 23:45:00,0.4,P,-1.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 00:00:00,0.4,P,-1.3,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 00:15:00,0.4,P,-1.1,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 00:30:00,0.4,P,-0.8,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 00:45:00,0.4,P,-0.6,P,20.7,P,1.2,P
01187300,01187300,2017-02-09 01:00:00,0.4,P,0.1,P,20.7,P,1.2,P
01187300,01187300,2017-02-09 01:15:00,0.4,P,0,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 01:30:00,0.4,P,0,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 01:45:00,0.4,P,-0.1,P,20.7,P,1.2,P
01187300,01187300,2017-02-09 02:00:00,0.4,P,-0.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 02:15:00,0.4,P,-0.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 02:30:00,0.4,P,-0.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 02:45:00,0.4,P,-0.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 03:00:00,0.4,P,-0.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 03:15:00,0.4,P,-0.2,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 03:30:00,0.4,P,-0.2,P,20.7,P,1.2,P
01187300,01187300,2017-02-09 03:45:00,0.4,P,-0.2,P,20.7,P,1.2,P
01187300,01187300,2017-02-09 04:00:00,0.4,P,-0.3,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 04:15:00,0.4,P,-0.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 04:30:00,0.4,P,-0.3,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 04:45:00,0.4,P,-0.4,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 05:00:00,0.4,P,-0.3,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 05:15:00,0.4,P,-0.4,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 05:30:00,0.4,P,-0.4,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 05:45:00,0.4,P,-0.4,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 06:00:00,0.4,P,-0.4,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 06:15:00,0.4,P,-1.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 06:30:00,0.4,P,-1.8,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 06:45:00,0.4,P,-1.7,P,19.9,P,1.17,P
01187300,01187300,2017-02-09 07:00:00,0.4,P,-1.8,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 07:15:00,0.3,P,-2,P,20.5,P,1.19,P
01187300,01187300,2017-02-09 07:30:00,0.3,P,-2.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 07:45:00,0.3,P,-2.1,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 08:00:00,0.3,P,-2,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 08:15:00,0.3,P,-1.9,P,19.9,P,1.17,P
01187300,01187300,2017-02-09 08:30:00,0.3,P,-1.8,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 08:45:00,0.3,P,-1.7,P,20.2,P,1.18,P
01187300,01187300,2017-02-09 09:00:00,0.3,P,-1.7,P,19.9,P,1.17,P
01187300,01187300,2017-02-09 09:15:00,0.3,P,-1.7,P,19.7,P,1.16,P
01187300,01187300,2017-02-09 09:30:00,0.3,P,-1.8,P,19.1,P,1.14,P
01187300,01187300,2017-02-09 09:45:00,0.3,P,-2,P,18.8,P,1.13,P
01187300,01187300,2017-02-09 10:00:00,0.3,P,-2.1,P,18.6,P,1.12,P
01187300,01187300,2017-02-09 10:15:00,0.3,P,-2.4,P,18,P,1.1,P
01187300,01187300,2017-02-09 10:30:00,0.3,P,-2.6,P,17.5,P,1.08,P
01187300,01187300,2017-02-09 10:45:00,0.3,P,-2.7,P,16.7,P,1.05,P
01187300,01187300,2017-02-09 11:00:00,0.3,P,-2.8,P,16.5,P,1.04,P
01187300,01187300,2017-02-09 11:15:00,0.3,P,-3.1,P,16.2,P,1.03,P
01187300,01187300,2017-02-09 11:30:00,0.4,P,-3.2,P,16,P,1.02,P
01187300,01187300,2017-02-09 11:45:00,0.4,P,-3.3,P,15.2,P,0.99,P
01187300,01187300,2017-02-09 12:00:00,0.4,P,-3.7,P,15,P,0.98,P
01187300,01187300,2017-02-09 12:15:00,0.4,P,-4,P,14.8,P,0.97,P
01187300,01187300,2017-02-09 12:30:00,0.4,P,-4.1,P,14.3,P,0.95,P
01187300,01187300,2017-02-09 12:45:00,0.4,P,-4.2,P,14.1,P,0.94,P
01187300,01187300,2017-02-09 13:00:00,0.4,P,-4.4,P,13.6,P,0.92,P
01187300,01187300,2017-02-09 13:15:00,0.3,P,-4.7,P,13.4,P,0.91,P
01187300,01187300,2017-02-09 13:30:00,0.3,P,-4.8,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 13:45:00,0.3,P,-5,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 14:00:00,0.3,P,-5,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 14:15:00,0.3,P,-5.2,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 14:30:00,0.3,P,-5.5,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 14:45:00,0.3,P,-5.7,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 15:00:00,0.3,P,-5.8,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 15:15:00,0.3,P,-6.1,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 15:30:00,0.3,P,-6.7,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 15:45:00,0.3,P,-6.9,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 16:00:00,0.4,P,-6.9,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 16:15:00,0.3,P,-7,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 16:30:00,0.3,P,-7.2,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 16:45:00,0.3,P,-7.4,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 17:00:00,0.3,P,-7.8,P,12.7,P,0.88,P
01187300,01187300,2017-02-09 17:15:00,0.3,P,-8,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 17:30:00,0.3,P,-8.1,P,12.9,P,0.89,P
01187300,01187300,2017-02-09 17:45:00,0.3,P,-8.2,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 18:00:00,0.3,P,-8.3,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 18:15:00,0.3,P,-8.3,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 18:30:00,0.3,P,-8.3,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 18:45:00,0.3,P,-8.5,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 19:00:00,0.3,P,-8.6,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 19:15:00,0.3,P,-8.8,P,13.2,P,0.9,P
01187300,01187300,2017-02-09 19:30:00,0.3,P,-9.1,P,13.4,P,0.91,P
01187300,01187300,2017-02-09 19:45:00,0.3,P,-9.2,P,13.4,P,0.91,P
01187300,01187300,2017-02-09 20:00:00,0.3,P,-9.5,P,13.6,P,0.92,P
01187300,01187300,2017-02-09 20:15:00,0.3,P,-9.9,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 20:30:00,0.3,P,-10.1,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 20:45:00,0.3,P,-10.4,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 21:00:00,0.3,P,-10.7,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 21:15:00,0.3,P,-10.9,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 21:30:00,0.3,P,-11.1,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 21:45:00,0.3,P,-11.3,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 22:00:00,0.3,P,-11.4,P,13.8,P,0.93,P
01187300,01187300,2017-02-09 22:15:00,0.3,P,-11.4,P,13.4,P,0.91,P
01187300,01187300,2017-02-09 22:30:00,0.3,P,-11.5,P,14.1,P,0.94,P
01187300,01187300,2017-02-09 22:45:00,0.3,P,-11.6,P,14.1,P,0.94,P
01187300,01187300,2017-02-09 23:00:00,0.3,P,-11.7,P,14.1,P,0.94,P
01187300,01187300,2017-02-09 23:15:00,0.3,P,-11.7,P,14.3,P,0.95,P
01187300,01187300,2017-02-09 23:30:00,0.3,P,-11.5,P,14.3,P,0.95,P
01187300,01187300,2017-02-09 23:45:00,0.3,P,-11.7,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 00:00:00,0.3,P,-11.4,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 00:15:00,0.3,P,-11.9,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 00:30:00,0.3,P,-12.8,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 00:45:00,0.3,P,-13.7,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 01:00:00,0.3,P,-14.1,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 01:15:00,0.3,P,-14.7,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 01:30:00,0.3,P,-15.2,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 01:45:00,0.3,P,-15.5,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 02:00:00,0.3,P,-15.8,P,13.8,P,0.93,P
01187300,01187300,2017-02-10 02:15:00,0.3,P,-16.2,P,13.8,P,0.93,P
01187300,01187300,2017-02-10 02:30:00,0.3,P,-16.5,P,13.8,P,0.93,P
01187300,01187300,2017-02-10 02:45:00,0.3,P,-16.8,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 03:00:00,0.3,P,-16.8,P,13.8,P,0.93,P
01187300,01187300,2017-02-10 03:15:00,0.3,P,-16.8,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 03:30:00,0.3,P,-16.8,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 03:45:00,0.3,P,-16.7,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 04:00:00,0.3,P,-16.7,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 04:15:00,0.3,P,-16.8,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 04:30:00,0.3,P,-16.9,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 04:45:00,0.3,P,-16.8,P,14.8,P,0.97,P
01187300,01187300,2017-02-10 05:00:00,0.3,P,-16.7,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 05:15:00,0.3,P,-16.9,P,14.1,P,0.94,P
01187300,01187300,2017-02-10 05:30:00,0.3,P,-17.1,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 05:45:00,0.3,P,-17.3,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 06:00:00,0.3,P,-17.5,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 06:15:00,0.3,P,-17.6,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 06:30:00,0.3,P,-17.8,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 06:45:00,0.3,P,-17.9,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 07:00:00,0.3,P,-17.9,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 07:15:00,0.3,P,-17.9,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 07:30:00,0.4,P,-17.6,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 07:45:00,0.4,P,-17.1,P,14.3,P,0.95,P
01187300,01187300,2017-02-10 08:00:00,0.4,P,-16.4,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 08:15:00,0.4,P,-14.8,P,14.5,P,0.96,P
01187300,01187300,2017-02-10 08:30:00,0.4,P,-12,P,14.8,P,0.97,P
01187300,01187300,2017-02-10 08:45:00,0.4,P,-8.4,P,14.8,P,0.97,P
01187300,01187300,2017-02-10 09:00:00,0.4,P,-8.1,P,15,P,0.98,P
01187300,01187300,2017-02-10 09:15:00,0.4,P,-7.9,P,15,P,0.98,P
01187300,01187300,2017-02-10 09:30:00,0.4,P,-7.5,P,15.2,P,0.99,P
01187300,01187300,2017-02-10 09:45:00,0.4,P,-7,P,15.5,P,1,P
01187300,01187300,2017-02-10 10:00:00,0.4,P,-6.7,P,15.7,P,1.01,P
01187300,01187300,2017-02-10 10:15:00,0.4,P,-6.8,P,16,P,1.02,P
01187300,01187300,2017-02-10 10:30:00,0.4,P,-7,P,16.2,P,1.03,P
01187300,01187300,2017-02-10 10:45:00,0.4,P,-6.2,P,16.7,P,1.05,P
01187300,01187300,2017-02-10 11:00:00,0.4,P,-6.5,P,17,P,1.06,P
01187300,01187300,2017-02-10 11:15:00,0.4,P,-6.1,P,17.3,P,1.07,P
01187300,01187300,2017-02-10 11:30:00,0.4,P,-5.5,P,17.8,P,1.09,P
01187300,01187300,2017-02-10 11:45:00,0.4,P,-5.2,P,18,P,1.1,P
01187300,01187300,2017-02-10 12:00:00,0.4,P,-5.2,P,18.8,P,1.13,P
